1_0000101_0_1100100,0.024414,0.024616,0.008206
0_0000001_0_1110100,1.812500,1.824691,0.006681
1_0000000_1_1111000,-0.937500,-0.929659,0.008435
1_0000011_0_1110110,0.115234,0.115808,0.004952
0_0000010_1_1100011,-3.093750,-3.054133,0.012972
1_0000000_1_1101010,-0.828125,-0.809239,0.023338
1_0000000_1_1001110,-0.609375,-0.598982,0.017352
1_0000100_0_1101000,0.050781,0.051350,0.011073
0_0000010_1_1111110,-3.937500,-3.940108,0.000662
0_0000100_0_1000011,8.375000,8.390565,0.001855
1_0000001_0_1000001,0.253906,0.256231,0.009072
1_0000010_1_1110110,-0.230469,-0.229023,0.006314
0_0000001_0_1001001,1.140625,1.145157,0.003957
1_0000000_0_1010110,0.671875,0.677769,0.008697
1_0000000_0_1011000,0.687500,0.693359,0.008450
1_0000010_0_1110110,0.230469,0.231593,0.004854
1_0000000_1_1001100,-0.593750,-0.586791,0.011860
0_0000001_0_1111010,1.906250,1.909281,0.001588
1_0000010_1_1100000,-0.187500,-0.184444,0.016571
0_0000010_1_1101011,-3.343750,-3.334573,0.002752
1_0000000_0_1111110,0.984375,0.990506,0.006190
0_0000001_1_1011111,-1.484375,-1.478446,0.004010
0_0000001_1_1011100,-1.437500,-1.426096,0.007996
0_0000100_1_1011011,-11.375000,-11.291848,0.007364
1_0000001_1_1001010,-0.289062,-0.284265,0.016878
0_0000010_1_1001000,-2.250000,-2.217706,0.014562
1_0000011_1_1000111,-0.069336,-0.069021,0.004560
0_0000001_1_1100011,-1.546875,-1.522703,0.015874
0_0000001_0_1000000,1.000000,1.010016,0.009917
0_0000001_1_1101001,-1.640625,-1.648464,0.004755
1_0000000_1_1100110,-0.796875,-0.789836,0.008912
1_0000010_1_1000010,-0.128906,-0.129565,0.005088
0_0000001_1_1001000,-1.125000,-1.123692,0.001164
1_0000100_0_1101000,0.050781,0.051004,0.004371
0_0000011_1_1001111,-4.937500,-4.978940,0.008323
0_0000001_0_1010100,1.312500,1.333894,0.016039
0_0000001_0_1110000,1.750000,1.778098,0.015802
0_0000001_0_1010001,1.265625,1.269134,0.002765
1_0000010_1_1011100,-0.179688,-0.177076,0.014745
1_0000000_0_1100010,0.765625,0.773865,0.010648
0_0000010_1_1101111,-3.468750,-3.460893,0.002270
1_0000100_1_1100110,-0.049805,-0.049043,0.015525
0_0000001_0_1000010,1.031250,1.033755,0.002424
1_0000011_0_1110000,0.109375,0.109613,0.002170
1_0000000_1_1111010,-0.953125,-0.952918,0.000217
1_0000000_1_1101111,-0.867188,-0.865364,0.002107
1_0000001_1_1000001,-0.253906,-0.251746,0.008579
1_0000000_1_1010000,-0.625000,-0.616288,0.014137
0_0000101_1_1010110,-21.500000,-21.211104,0.013620
1_0000000_1_1101000,-0.812500,-0.801451,0.013787
0_0000010_0_1010101,2.656250,2.694901,0.014342
0_0000010_1_1000100,-2.125000,-2.124170,0.000391
1_0000000_1_1011101,-0.726562,-0.715820,0.015007
0_0000010_1_1110010,-3.562500,-3.501946,0.017292
0_0000001_0_1001100,1.187500,1.198018,0.008780
1_0000000_1_1110110,-0.921875,-0.914190,0.008407
1_0000000_1_1110110,-0.921875,-0.919195,0.002915
0_0000010_0_1000000,2.000000,2.026707,0.013178
0_0000010_1_1110000,-3.500000,-3.447055,0.015360
0_0000001_0_1000100,1.062500,1.061936,0.000531
1_0000000_0_1001100,0.593750,0.596280,0.004243
0_0000001_0_1111001,1.890625,1.895700,0.002677
1_0000000_1_1010000,-0.625000,-0.626513,0.002415
1_0000000_1_1110010,-0.890625,-0.882554,0.009145
1_0000000_1_1100110,-0.796875,-0.790694,0.007817
1_0000000_0_1100011,0.773438,0.774190,0.000972
0_0000011_1_1010001,-5.062500,-5.066340,0.000758
1_0000000_1_1100000,-0.750000,-0.743798,0.008338
0_0000100_0_1011010,11.250000,11.282430,0.002874
1_0000011_0_1001100,0.074219,0.075888,0.021991
1_0000000_1_1110010,-0.890625,-0.886031,0.005185
0_0000010_1_1011101,-2.906250,-2.899564,0.002306
0_0000001_0_1100000,1.500000,1.492502,0.005023
1_0000010_0_1111100,0.242188,0.241924,0.001088
1_0000000_0_1111100,0.968750,0.977103,0.008549
1_0000011_1_1111000,-0.117188,-0.116554,0.005437
0_0000001_1_1001011,-1.171875,-1.173802,0.001642
0_0000001_1_1010110,-1.343750,-1.328350,0.011593
1_0000010_0_1100101,0.197266,0.197359,0.000474
0_0000001_0_1111000,1.875000,1.890411,0.008152
0_0000010_0_1000110,2.187500,2.256035,0.030378
0_0000100_1_1100000,-12.000000,-11.933190,0.005599
1_0000000_1_1000111,-0.554688,-0.544903,0.017957
1_0000010_0_1000110,0.136719,0.137553,0.006064
0_0000011_0_1111100,7.750000,7.797708,0.006118
1_0000000_0_1000001,0.507812,0.506771,0.002056
1_0000000_0_1000100,0.531250,0.529183,0.003906
1_0000001_1_1000000,-0.250000,-0.248479,0.006123
0_0000010_1_1000100,-2.125000,-2.105350,0.009333
0_0000001_0_1000110,1.093750,1.099138,0.004902
0_0000001_0_1001000,1.125000,1.145800,0.018153
0_0000001_0_1111010,1.906250,1.929870,0.012239
0_0000001_1_1111010,-1.906250,-1.874224,0.017088
0_0000010_0_1100110,3.187500,3.245349,0.017825
1_0000010_0_1111000,0.234375,0.235466,0.004634
1_0000000_0_1011100,0.718750,0.725000,0.008620
0_0000011_0_1000110,4.375000,4.390756,0.003588
1_0000001_0_1000110,0.273438,0.277823,0.015785
0_0000001_0_1110000,1.750000,1.768941,0.010708
0_0000010_1_1010110,-2.687500,-2.666189,0.007993
0_0000010_0_1100010,3.062500,3.083088,0.006678
0_0000011_0_1011100,5.750000,5.717797,0.005632
0_0000001_0_1111100,1.937500,1.949044,0.005923
1_0000010_0_1001010,0.144531,0.143156,0.009608
1_0000010_0_1100100,0.195312,0.197329,0.010221
1_0000001_0_1011100,0.359375,0.364541,0.014171
1_0000010_0_1100110,0.199219,0.201706,0.012329
0_0000101_0_1000010,16.500000,16.582007,0.004946
0_0000010_0_1010110,2.687500,2.673341,0.005296
0_0000010_0_1001100,2.375000,2.400002,0.010418
0_0000001_0_1001010,1.156250,1.169123,0.011011
1_0000010_0_1110000,0.218750,0.221460,0.012237
1_0000001_0_1100100,0.390625,0.397362,0.016955
0_0000010_1_1110000,-3.500000,-3.451584,0.014027
1_0000010_1_1010010,-0.160156,-0.158162,0.012611
1_0000000_1_1100111,-0.804688,-0.797050,0.009582
1_0000000_0_1100000,0.750000,0.749012,0.001319
1_0000000_0_1111000,0.937500,0.941289,0.004025
0_0000001_1_1111100,-1.937500,-1.910026,0.014384
0_0000001_0_1000000,1.000000,1.010657,0.010544
1_0000000_1_1111000,-0.937500,-0.932411,0.005458
1_0000001_1_1000010,-0.257812,-0.258462,0.002512
0_0000001_0_1001001,1.140625,1.141057,0.000378
1_0000010_0_1011000,0.171875,0.174254,0.013651
0_0000001_1_1010011,-1.296875,-1.289094,0.006036
0_0000010_0_1001011,2.343750,2.350332,0.002800
1_0000001_0_1010100,0.328125,0.333219,0.015286
1_0000001_0_1010110,0.335938,0.339855,0.011527
1_0000001_0_1001000,0.281250,0.285687,0.015529
1_0000001_1_1100100,-0.390625,-0.388016,0.006725
1_0000001_1_1001111,-0.308594,-0.305769,0.009240
1_0000000_0_1001100,0.593750,0.595605,0.003115
1_0000001_1_1110000,-0.437500,-0.428749,0.020410
0_0000001_1_1100111,-1.609375,-1.593753,0.009802
1_0000000_0_1010101,0.664062,0.668008,0.005907
0_0000001_1_1000110,-1.093750,-1.074420,0.017991
0_0000001_0_1111110,1.968750,1.983470,0.007422
1_0000000_0_1110000,0.875000,0.881535,0.007414
1_0000000_0_1111110,0.984375,0.995318,0.010995
0_0000010_0_1110000,3.500000,3.518635,0.005296
1_0000000_1_1100010,-0.765625,-0.766338,0.000930
0_0000011_0_1000010,4.125000,4.135043,0.002429
1_0000000_0_1101100,0.843750,0.855919,0.014218
0_0000001_1_1101101,-1.703125,-1.689438,0.008102
0_0000100_1_1000001,-8.125000,-8.016974,0.013475
0_0000101_0_1010001,20.250000,20.330956,0.003982
0_0000010_1_1111100,-3.875000,-3.848983,0.006760
1_0000001_0_1111100,0.484375,0.491840,0.015178
0_0000101_0_1010111,21.750000,21.804562,0.002502
0_0000010_1_1000110,-2.187500,-2.175872,0.005344
1_0000011_1_1011100,-0.089844,-0.089612,0.002583
1_0000001_0_1001110,0.304688,0.306533,0.006020
0_0000010_1_1001111,-2.468750,-2.454733,0.005710
1_0000000_0_1000100,0.531250,0.534815,0.006666
0_0000001_0_1000110,1.093750,1.084255,0.008757
0_0000011_0_1100010,6.125000,6.163937,0.006317
0_0000010_1_1011001,-2.781250,-2.770438,0.003903
0_0000010_0_1110000,3.500000,3.530433,0.008620
1_0000010_0_1000000,0.125000,0.126306,0.010338
1_0000000_1_1010111,-0.679688,-0.674012,0.008421
0_0000001_1_1100110,-1.593750,-1.583488,0.006481
0_0000111_0_1000000,64.000000,64.987398,0.015194
0_0000010_1_1001100,-2.375000,-2.385041,0.004210
1_0000000_0_1111010,0.953125,0.954643,0.001590
0_0000001_1_1001001,-1.140625,-1.134494,0.005404
1_0000001_1_1100100,-0.390625,-0.391680,0.002694
1_0000001_1_1100000,-0.375000,-0.369539,0.014778
0_0000001_1_1101100,-1.687500,-1.671155,0.009781
1_0000010_0_1100110,0.199219,0.200909,0.008413
1_0000000_1_1001100,-0.593750,-0.596066,0.003885
1_0000000_1_1011110,-0.734375,-0.727881,0.008921
0_0000010_0_1000000,2.000000,2.025386,0.012534
1_0000000_1_1111010,-0.953125,-0.941380,0.012476
0_0000010_0_1011100,2.875000,2.893578,0.006420
1_0000010_0_1100100,0.195312,0.199608,0.021518
1_0000000_1_1011010,-0.703125,-0.690544,0.018219
0_0000101_0_1001010,18.500000,18.817128,0.016853
1_0000000_0_1001100,0.593750,0.607455,0.022562
1_0000000_0_1010101,0.664062,0.666394,0.003498
0_0000001_1_1010111,-1.359375,-1.348316,0.008202
0_0000010_0_1011111,2.968750,2.958053,0.003616
1_0000001_1_1011100,-0.359375,-0.358483,0.002488
0_0000001_0_1000001,1.015625,1.028909,0.012911
1_0000000_1_1100011,-0.773438,-0.765900,0.009841
1_0000000_0_1001010,0.578125,0.582693,0.007839
0_0000001_0_1001101,1.203125,1.203476,0.000292
1_0000001_1_1100000,-0.375000,-0.371699,0.008881
1_0000001_1_1011100,-0.359375,-0.355749,0.010192
0_0000010_0_1101100,3.375000,3.371640,0.000997
0_0000001_1_1000101,-1.078125,-1.063978,0.013296
1_0000000_0_1001010,0.578125,0.583460,0.009144
0_0000010_0_1000111,2.218750,2.234279,0.006950
0_0000100_0_1000011,8.375000,8.403396,0.003379
0_0000001_0_1011100,1.437500,1.443692,0.004289
1_0000000_1_1001010,-0.578125,-0.569791,0.014626
1_0000000_1_1100011,-0.773438,-0.772873,0.000730
1_0000010_0_1010000,0.156250,0.159043,0.017564
1_0000000_1_1100001,-0.757812,-0.751338,0.008617
0_0000100_1_1101011,-13.375000,-13.300764,0.005581
1_0000011_0_1110010,0.111328,0.112241,0.008135
0_0000001_1_1001010,-1.156250,-1.145007,0.009819
0_0000101_0_1000110,17.500000,17.540108,0.002287
1_0000001_0_1111110,0.492188,0.490603,0.003229
1_0000001_0_1101100,0.421875,0.423947,0.004887
0_0000001_0_1111100,1.937500,1.957537,0.010236
0_0000001_1_1010001,-1.265625,-1.249309,0.013060
0_0000001_1_1011001,-1.390625,-1.385911,0.003401
0_0000001_1_1001011,-1.171875,-1.177262,0.004576
1_0000000_0_1000010,0.515625,0.520967,0.010254
0_0000001_0_1010000,1.250000,1.258695,0.006908
1_0000000_1_1111010,-0.953125,-0.946505,0.006994
1_0000001_1_1011001,-0.347656,-0.340775,0.020193
1_0000001_0_1000001,0.253906,0.257442,0.013732
1_0000001_0_1001110,0.304688,0.306048,0.004446
1_0000011_1_1100010,-0.095703,-0.094772,0.009822
1_0000000_1_1111010,-0.953125,-0.951254,0.001967
0_0000001_1_1011010,-1.406250,-1.393532,0.009127
0_0000010_0_1111000,3.750000,3.825841,0.019823
0_0000001_1_1000101,-1.078125,-1.068790,0.008735
1_0000110_0_1010010,0.010010,0.009972,0.003827
0_0000001_1_1000001,-1.015625,-1.009025,0.006541
0_0000100_0_1000001,8.125000,8.231547,0.012944
0_0000101_0_1010000,20.000000,19.951317,0.002440
0_0000011_1_1010010,-5.125000,-5.073511,0.010149
0_0000101_0_1011000,22.000000,21.934955,0.002965
1_0000001_1_1110100,-0.453125,-0.444046,0.020445
1_0000010_0_1111110,0.246094,0.248492,0.009650
0_0000001_1_1001111,-1.234375,-1.219677,0.012051
1_0000000_1_1101010,-0.828125,-0.822689,0.006607
1_0000100_0_1111100,0.060547,0.060910,0.005956
1_0000001_0_1110110,0.460938,0.465786,0.010410
1_0000000_1_1010000,-0.625000,-0.612207,0.020897
0_0000010_1_1010010,-2.562500,-2.517533,0.017861
1_0000001_0_1111010,0.476562,0.483096,0.013525
1_0000000_1_1100100,-0.781250,-0.779677,0.002017
1_0000000_1_1110000,-0.875000,-0.866232,0.010122
1_0000000_0_1001011,0.585938,0.590171,0.007174
1_0000001_1_1101110,-0.429688,-0.431823,0.004946
0_0000010_0_1001100,2.375000,2.377646,0.001113
1_0000010_1_1001100,-0.148438,-0.145324,0.021426
0_0000010_1_1001110,-2.437500,-2.432175,0.002190
0_0000010_0_1001000,2.250000,2.260411,0.004606
0_0000001_0_1010111,1.359375,1.356726,0.001953
0_0000001_0_1111010,1.906250,1.902268,0.002093
1_0000000_1_1001101,-0.601562,-0.594679,0.011575
1_0000001_1_1101110,-0.429688,-0.428328,0.003173
1_0000010_0_1010100,0.164062,0.165065,0.006076
0_0000001_1_1001010,-1.156250,-1.153092,0.002739
0_0000011_0_1000110,4.375000,4.416782,0.009460
0_0000001_0_1000100,1.062500,1.073143,0.009917
1_0000011_0_1110110,0.115234,0.116746,0.012952
0_0000001_0_1000011,1.046875,1.068076,0.019849
1_0000001_0_1001001,0.285156,0.288564,0.011810
1_0000001_0_1101000,0.406250,0.408508,0.005528
1_0000001_1_1010110,-0.335938,-0.335079,0.002561
0_0000010_1_1001010,-2.312500,-2.294806,0.007711
0_0000001_1_1001011,-1.171875,-1.165178,0.005747
1_0000000_0_1010010,0.640625,0.658750,0.027514
1_0000000_1_1111100,-0.968750,-0.954348,0.015091
1_0000001_1_1001011,-0.292969,-0.289972,0.010335
1_0000011_0_1001100,0.074219,0.073883,0.004538
1_0000000_0_1000001,0.507812,0.512737,0.009605
0_0000001_1_1010110,-1.343750,-1.351980,0.006087
1_0000001_1_1110110,-0.460938,-0.461496,0.001209
0_0000001_1_1001111,-1.234375,-1.222116,0.010031
1_0000010_0_1011100,0.179688,0.183460,0.020566
1_0000001_0_1110110,0.460938,0.466867,0.012700
1_0000001_0_1100010,0.382812,0.386615,0.009835
0_0000010_0_1100110,3.187500,3.196581,0.002841
0_0000001_1_1111000,-1.875000,-1.875235,0.000125
1_0000000_1_1100110,-0.796875,-0.789192,0.009736
0_0000001_0_1110110,1.843750,1.864539,0.011150
1_0000000_0_1001100,0.593750,0.595788,0.003421
0_0000001_0_1011001,1.390625,1.393795,0.002274
1_0000011_0_1111000,0.117188,0.117887,0.005930
1_0000001_1_1111110,-0.492188,-0.488035,0.008509
0_0000010_1_1000000,-2.000000,-2.001988,0.000993
1_0000000_1_1100100,-0.781250,-0.769545,0.015211
1_0000001_1_1000011,-0.261719,-0.261514,0.000783
1_0000000_0_1000000,0.500000,0.495847,0.008375
1_0000001_0_1011010,0.351562,0.354213,0.007484
1_0000000_1_1011000,-0.687500,-0.685414,0.003043
1_0000001_1_1100100,-0.390625,-0.387158,0.008955
1_0000000_0_1111100,0.968750,0.975241,0.006656
1_0000010_1_1000000,-0.125000,-0.123469,0.012397
1_0000111_0_1101000,0.006348,0.006459,0.017226
1_0000011_0_1011110,0.091797,0.092478,0.007366
0_0000101_1_1010110,-21.500000,-21.142242,0.016922
1_0000000_0_1111100,0.968750,0.977431,0.008882
0_0000001_0_1110110,1.843750,1.860204,0.008845
0_0000011_1_1010100,-5.250000,-5.221258,0.005505
0_0000001_0_1010110,1.343750,1.374122,0.022103
0_0000001_0_1101000,1.625000,1.635599,0.006480
1_0000001_0_1101100,0.421875,0.424059,0.005151
1_0000000_0_1000000,0.500000,0.503195,0.006350
1_0000010_1_1101000,-0.203125,-0.202629,0.002448
1_0000001_0_1000101,0.269531,0.268927,0.002246
1_0000001_1_1100100,-0.390625,-0.390301,0.000829
0_0000001_1_1101010,-1.656250,-1.654664,0.000958
1_0000101_1_1100100,-0.024414,-0.024342,0.002942
0_0000001_1_1001000,-1.125000,-1.122265,0.002437
0_0000001_1_1000011,-1.046875,-1.040505,0.006122
0_0000001_0_1101110,1.718750,1.748179,0.016834
0_0000001_0_1111000,1.875000,1.911752,0.019224
1_0000000_1_1100000,-0.750000,-0.755257,0.006961
1_0000000_1_1010101,-0.664062,-0.656013,0.012270
1_0000011_0_1011010,0.087891,0.089404,0.016925
0_0000010_1_1000000,-2.000000,-1.969712,0.015377
0_0000001_0_1000011,1.046875,1.053101,0.005912
1_0000000_0_1010100,0.656250,0.665390,0.013737
1_0000001_0_1111000,0.468750,0.470657,0.004052
0_0000011_1_1000100,-4.250000,-4.242323,0.001810
1_0000011_0_1111000,0.117188,0.117584,0.003376
0_0000001_1_1111000,-1.875000,-1.884712,0.005153
0_0000001_1_1101010,-1.656250,-1.623502,0.020171
0_0000001_0_1111100,1.937500,1.944759,0.003733
0_0000001_0_1011110,1.468750,1.477501,0.005923
0_0000110_0_1001110,39.000000,39.356949,0.009070
1_0000100_0_1000010,0.032227,0.032531,0.009344
0_0000001_0_1000010,1.031250,1.041775,0.010103
1_0000100_1_1100110,-0.049805,-0.049185,0.012604
0_0000001_1_1011100,-1.437500,-1.425445,0.008457
1_0000000_1_1101110,-0.859375,-0.848332,0.013017
1_0000000_1_1111110,-0.984375,-0.984848,0.000480
1_0000000_0_1000001,0.507812,0.509536,0.003383
1_0000001_0_1011000,0.343750,0.349406,0.016186
1_0000000_1_1001001,-0.570312,-0.566858,0.006094
0_0000010_0_1010101,2.656250,2.674078,0.006667
0_0000001_0_1001000,1.125000,1.136411,0.010041
1_0000000_0_1100001,0.757812,0.759768,0.002574
0_0000011_0_1001000,4.500000,4.534608,0.007632
0_0000011_0_1101110,6.875000,6.875293,0.000043
1_0000000_1_1111100,-0.968750,-0.968209,0.000559
0_0000001_0_1110110,1.843750,1.856473,0.006853
