0_0001001_1_1011011,-364.000000,-366.704407,0.007375
0_0001000_0_1010000,160.000000,161.926488,0.011897
0_0001010_1_1010110,-688.000000,-696.047621,0.011562
0_0001001_1_1101010,-424.000000,-427.731079,0.008723
0_0001010_1_1010000,-640.000000,-642.630246,0.004093
0_0001010_0_1001110,624.000000,628.018068,0.006398
0_0001010_1_1011110,-752.000000,-758.422266,0.008468
0_0000111_1_1011010,-90.000000,-89.819034,0.002015
0_0001001_1_1001100,-304.000000,-306.755058,0.008981
0_0001001_1_1100001,-388.000000,-388.940405,0.002418
0_0000111_1_1110110,-118.000000,-117.853607,0.001242
0_0001000_0_1000110,140.000000,141.652001,0.011662
0_0000110_1_1110000,-56.000000,-56.095330,0.001699
0_0000111_0_1100100,100.000000,102.154887,0.021094
0_0000101_0_1110100,29.000000,28.930440,0.002404
0_0001000_1_1111000,-240.000000,-241.540572,0.006378
0_0001010_1_1100001,-776.000000,-779.457525,0.004436
0_0001000_0_1110010,228.000000,227.203289,0.003507
0_0001010_0_1000010,528.000000,535.305288,0.013647
0_0001010_0_1001010,592.000000,600.469745,0.014105
0_0000011_1_1000000,-4.000000,-3.807425,0.050579
0_0001010_1_1100100,-800.000000,-808.439746,0.010440
0_0001010_0_1100000,768.000000,770.309530,0.002998
0_0001010_0_1000000,512.000000,519.185807,0.013841
0_0001001_0_1010001,324.000000,326.168880,0.006650
0_0001001_0_1111100,496.000000,501.412682,0.010795
0_0001001_1_1101110,-440.000000,-439.877331,0.000279
0_0001010_0_1011010,720.000000,726.363870,0.008761
0_0000011_0_1000000,4.000000,4.339690,0.078275
0_0001010_1_1010111,-696.000000,-700.405883,0.006290
0_0001001_1_1111010,-488.000000,-490.183166,0.004454
0_0001000_0_1010011,166.000000,167.756979,0.010473
0_0001010_1_1001100,-608.000000,-618.861518,0.017551
0_0001000_1_1011101,-186.000000,-184.713050,0.006967
0_0001001_1_1101101,-436.000000,-437.088071,0.002489
0_0000111_0_1001000,72.000000,75.651382,0.048266
0_0001000_1_1001010,-148.000000,-149.975440,0.013172
0_0000111_1_1011100,-92.000000,-90.875552,0.012373
0_0001001_0_1000100,272.000000,277.116215,0.018462
0_0000101_1_1010100,-21.000000,-21.158243,0.007479
0_0001010_0_1001011,600.000000,607.753931,0.012758
0_0001001_0_1001101,308.000000,314.215666,0.019782
0_0000100_0_1100000,12.000000,12.530200,0.042314
0_0000111_0_1010001,81.000000,81.910687,0.011118
0_0001000_0_1110110,236.000000,237.534190,0.006459
0_0001000_0_1110111,238.000000,240.585708,0.010748
0_0001001_1_1011101,-372.000000,-373.529587,0.004095
0_0001010_0_1011010,720.000000,727.262139,0.009986
0_0001000_0_1011011,182.000000,182.961266,0.005254
0_0001001_1_1001001,-292.000000,-292.534874,0.001828
0_0001001_0_1000000,256.000000,257.952748,0.007570
0_0001000_1_1100110,-204.000000,-205.291052,0.006289
0_0001001_0_1111100,496.000000,500.919971,0.009822
0_0001010_0_1001110,624.000000,627.369856,0.005371
0_0000110_0_1011000,44.000000,47.194825,0.067694
0_0001010_0_1110111,952.000000,955.200920,0.003351
0_0001010_1_1101111,-888.000000,-892.114376,0.004612
0_0001000_1_1100010,-196.000000,-195.175281,0.004226
0_0001001_0_1110110,472.000000,478.248902,0.013066
0_0000100_0_1110000,14.000000,12.628252,0.108625
0_0001000_0_1010010,164.000000,165.932968,0.011649
0_0000110_0_1110100,58.000000,58.305513,0.005240
0_0001010_0_1010010,656.000000,664.371621,0.012601
0_0001010_0_1110001,904.000000,912.395214,0.009201
0_0001010_0_1010000,640.000000,646.496358,0.010049
0_0000110_1_1110000,-56.000000,-57.512141,0.026293
0_0001001_1_1111001,-484.000000,-485.458893,0.003005
0_0001001_0_1010110,344.000000,347.638231,0.010466
0_0001001_1_1101011,-428.000000,-429.063777,0.002479
0_0001001_0_1100011,396.000000,400.732659,0.011810
0_0001010_0_1010101,680.000000,687.441171,0.010824
0_0001010_0_1001110,624.000000,625.726532,0.002759
0_0000111_1_1100000,-96.000000,-95.149359,0.008940
0_0001001_1_1001011,-300.000000,-297.820130,0.007319
0_0000100_0_1000000,8.000000,6.529871,0.225139
0_0001001_1_1010101,-340.000000,-341.661696,0.004864
0_0001001_0_1100001,388.000000,391.925979,0.010017
0_0001010_1_1010100,-672.000000,-679.695971,0.011323
0_0000111_0_1100110,102.000000,103.143930,0.011091
0_0001000_0_1000110,140.000000,139.875845,0.000888
0_0000100_1_1001000,-9.000000,-9.109270,0.011995
0_0001001_1_1110100,-464.000000,-467.523858,0.007537
0_0001010_0_1001000,576.000000,585.071594,0.015505
0_0001001_0_1100011,396.000000,399.367847,0.008433
0_0001000_0_1110100,232.000000,237.056875,0.021332
0_0001000_1_1011100,-184.000000,-185.346719,0.007266
0_0000111_0_1001010,74.000000,75.111598,0.014799
0_0001001_1_1101100,-432.000000,-430.549041,0.003370
0_0001001_0_1010011,332.000000,334.690865,0.008040
0_0000110_0_1100000,48.000000,44.786058,0.071762
0_0000110_1_1100000,-48.000000,-50.841269,0.055885
0_0001000_1_1110010,-228.000000,-225.635203,0.010481
0_0001010_1_1010110,-688.000000,-689.715928,0.002488
0_0001000_1_1100010,-196.000000,-198.236741,0.011283
0_0001001_1_1011110,-376.000000,-374.758781,0.003312
0_0001000_1_1000010,-132.000000,-131.236200,0.005820
0_0001001_1_1011100,-368.000000,-365.666842,0.006381
0_0001001_0_1010010,328.000000,330.190708,0.006635
0_0001000_0_1000100,136.000000,136.714004,0.005223
0_0001010_1_1001011,-600.000000,-602.900760,0.004811
0_0001000_0_1110000,224.000000,228.512592,0.019748
0_0001000_1_1001111,-158.000000,-157.825204,0.001108
0_0001000_0_1110100,232.000000,234.697961,0.011495
0_0000101_1_1101100,-27.000000,-27.325703,0.011919
0_0001001_1_1010000,-320.000000,-317.896044,0.006618
0_0001000_0_1111110,252.000000,251.680969,0.001268
0_0001001_0_1000111,284.000000,284.941744,0.003305
0_0001001_1_1100101,-404.000000,-404.490197,0.001212
0_0001000_0_1110100,232.000000,234.159488,0.009222
0_0001001_1_1000011,-268.000000,-269.917346,0.007103
0_0000110_1_1100000,-48.000000,-50.102895,0.041972
0_0001000_1_1100001,-194.000000,-194.630674,0.003240
0_0001000_1_1100100,-200.000000,-198.367428,0.008230
0_0001010_1_1001100,-608.000000,-613.117954,0.008347
0_0001000_0_1001110,156.000000,159.549696,0.022248
0_0001001_0_1111000,480.000000,485.231304,0.010781
0_0000110_1_1100000,-48.000000,-48.262993,0.005449
0_0000100_0_1000000,8.000000,8.428406,0.050829
0_0001001_0_1110010,456.000000,457.121219,0.002453
0_0000011_0_1000000,4.000000,4.093045,0.022732
0_0001010_1_1110010,-912.000000,-914.921784,0.003193
0_0001001_0_1111101,500.000000,503.832306,0.007606
0_0000110_1_1110000,-56.000000,-54.539967,0.026770
0_0000111_0_1100001,97.000000,98.237692,0.012599
0_0001010_1_1010100,-672.000000,-680.279739,0.012171
0_0001001_0_1000001,260.000000,262.639248,0.010049
0_0001001_0_1010010,328.000000,333.344055,0.016032
0_0001000_1_1000010,-132.000000,-131.063923,0.007142
0_0001001_0_1010110,344.000000,343.503580,0.001445
0_0001001_1_1010101,-340.000000,-340.697872,0.002048
0_0001001_1_1111011,-492.000000,-492.822507,0.001669
0_0001000_0_1000100,136.000000,138.554912,0.018440
0_0001001_1_1101010,-424.000000,-428.573106,0.010671
0_0001010_0_1011111,760.000000,765.328427,0.006962
0_0000110_1_1101100,-54.000000,-53.386840,0.011485
0_0001010_1_1010111,-696.000000,-703.297330,0.010376
0_0001000_0_1111010,244.000000,246.970543,0.012028
0_0000101_1_1100000,-24.000000,-24.334715,0.013755
0_0000011_1_1000000,-4.000000,-1.973132,1.027234
0_0001000_0_1101010,212.000000,213.935598,0.009048
0_0001010_0_1001100,608.000000,617.079600,0.014714
0_0001000_0_1101100,216.000000,218.548995,0.011663
0_0000110_1_1101000,-52.000000,-53.438565,0.026920
0_0001010_0_1010110,688.000000,694.711267,0.009661
0_0001001_0_1110110,472.000000,472.807420,0.001708
0_0001001_1_1011110,-376.000000,-374.947206,0.002808
0_0001001_1_1111001,-484.000000,-487.656451,0.007498
0_0000111_0_1111110,126.000000,126.657103,0.005188
0_0000111_0_1100000,96.000000,97.034568,0.010662
0_0001001_0_1010011,332.000000,333.494632,0.004482
0_0001001_0_1101110,440.000000,442.551713,0.005766
0_0001001_1_1010101,-340.000000,-341.150768,0.003373
0_0001001_1_1001000,-288.000000,-288.887507,0.003072
0_0000111_1_1110000,-112.000000,-112.210334,0.001874
0_0000110_0_1001000,36.000000,32.645352,0.102760
0_0001001_1_1000011,-268.000000,-265.879940,0.007974
0_0001010_0_1001100,608.000000,612.877232,0.007958
0_0001001_1_1000010,-264.000000,-265.299191,0.004897
0_0001000_1_1000101,-138.000000,-139.453711,0.010424
0_0001010_1_1000101,-552.000000,-557.654375,0.010140
0_0001001_0_1111000,480.000000,482.982536,0.006175
0_0001001_0_1011111,380.000000,384.307267,0.011208
0_0001000_1_1100100,-200.000000,-200.543443,0.002710
0_0000101_1_1010000,-20.000000,-19.730183,0.013675
0_0001000_0_1011110,188.000000,189.287761,0.006803
0_0001001_0_1001101,308.000000,311.992723,0.012797
0_0001001_1_1011110,-376.000000,-376.915129,0.002428
0_0001000_0_1101000,208.000000,208.844987,0.004046
0_0000111_1_1111110,-126.000000,-125.248171,0.006003
0_0001010_0_1000000,512.000000,518.991371,0.013471
0_0001010_1_1000010,-528.000000,-529.570981,0.002967
0_0000111_0_1101100,108.000000,110.067152,0.018781
0_0001001_1_1111111,-508.000000,-509.229246,0.002414
0_0001000_1_1011010,-180.000000,-182.552099,0.013980
0_0001001_0_1100010,392.000000,396.063178,0.010259
0_0001010_0_1000010,528.000000,534.042055,0.011314
0_0001001_1_1000010,-264.000000,-263.183732,0.003102
0_0001000_1_1011110,-188.000000,-186.914649,0.005807
0_0000111_0_1100000,96.000000,97.719705,0.017598
0_0001001_0_1010011,332.000000,335.584111,0.010680
0_0001001_0_1010001,324.000000,324.149389,0.000461
0_0001001_1_1101100,-432.000000,-431.822929,0.000410
0_0000100_0_1100000,12.000000,13.343528,0.100688
0_0001010_1_1000111,-568.000000,-567.570234,0.000757
0_0001000_0_1000110,140.000000,143.215858,0.022455
0_0000110_0_1110000,56.000000,55.228774,0.013964
0_0001010_0_1010001,648.000000,652.841019,0.007415
0_0001010_0_1010010,656.000000,664.178758,0.012314
0_0001000_1_1010110,-172.000000,-171.895589,0.000607
0_0001010_0_1000001,520.000000,525.525075,0.010513
0_0001000_1_1011000,-176.000000,-177.205941,0.006805
0_0000111_1_1010010,-82.000000,-81.035145,0.011907
0_0001001_1_1101100,-432.000000,-432.057197,0.000132
0_0000111_1_1001000,-72.000000,-71.970759,0.000406
0_0001010_0_1011011,728.000000,737.544828,0.012941
0_0001010_0_1000110,560.000000,568.105329,0.014267
0_0001001_1_1011111,-380.000000,-378.321172,0.004438
0_0001010_0_1000101,552.000000,555.762905,0.006771
0_0001001_1_1111110,-504.000000,-505.028805,0.002037
0_0001001_0_1101110,440.000000,442.648946,0.005984
0_0001010_1_1101010,-848.000000,-854.534242,0.007647
0_0001001_0_1011001,356.000000,358.464685,0.006876
0_0001000_0_1001000,144.000000,148.182361,0.028224
0_0001001_0_1000010,264.000000,267.041948,0.011391
0_0001000_1_1011100,-184.000000,-184.921073,0.004981
0_0001010_0_1000111,568.000000,572.508774,0.007875
0_0001010_0_1011010,720.000000,729.717005,0.013316
0_0001000_0_1101011,214.000000,215.601617,0.007429
0_0001000_0_1110000,224.000000,227.264621,0.014365
0_0000111_0_1011100,92.000000,95.224305,0.033860
0_0001010_1_1010111,-696.000000,-704.388260,0.011909
0_0001001_0_1011100,368.000000,374.052083,0.016180
0_0001001_1_1001110,-312.000000,-312.872972,0.002790
0_0001001_0_1000110,280.000000,281.965554,0.006971
0_0001000_0_1111001,242.000000,244.075879,0.008505
0_0001001_1_1110100,-464.000000,-466.885723,0.006181
0_0001001_1_1101000,-416.000000,-417.269194,0.003042
0_0000111_1_1101000,-104.000000,-104.613179,0.005861
0_0001010_0_1011110,752.000000,759.986263,0.010508
0_0001001_0_1100001,388.000000,391.346708,0.008552
0_0001010_0_1001101,616.000000,625.640121,0.015408
0_0001000_1_1111100,-248.000000,-246.689659,0.005312
0_0001000_0_1101111,222.000000,222.529333,0.002379
0_0001010_0_1001001,584.000000,592.988315,0.015158
0_0001001_0_1110011,460.000000,462.180484,0.004718
0_0001010_1_1001010,-592.000000,-600.402085,0.013994
0_0001001_0_1000110,280.000000,280.961206,0.003421
0_0001000_0_1011101,186.000000,188.116809,0.011253
0_0001000_1_1111110,-252.000000,-253.839847,0.007248
0_0001001_1_1100001,-388.000000,-387.964069,0.000093
0_0001000_0_1110110,236.000000,237.656841,0.006972
0_0001010_1_1000101,-552.000000,-554.205148,0.003979
0_0001010_0_1001100,608.000000,609.773656,0.002909
0_0001000_0_1110110,236.000000,237.399191,0.005894
0_0001010_0_1100100,800.000000,806.457871,0.008008
0_0001010_1_1110010,-912.000000,-919.169730,0.007800
0_0001000_0_1001100,152.000000,154.029493,0.013176
0_0001010_1_1000010,-528.000000,-530.024435,0.003820
0_0001000_1_1100100,-200.000000,-200.371198,0.001853
0_0001010_1_1000101,-552.000000,-558.463764,0.011574
0_0001001_0_1111011,492.000000,494.413636,0.004882
0_0001000_0_1001010,148.000000,150.594189,0.017226
0_0000111_0_1101100,108.000000,108.309266,0.002855
0_0000110_0_1100000,48.000000,48.407728,0.008423
0_0001010_1_1001011,-600.000000,-603.790641,0.006278
0_0001010_0_1001000,576.000000,583.309672,0.012531
0_0001001_0_1011001,356.000000,360.168381,0.011573
0_0001001_1_1110100,-464.000000,-466.188876,0.004695
0_0001000_1_1001000,-144.000000,-144.205392,0.001424
0_0000101_1_1100000,-24.000000,-26.362835,0.089627
0_0001001_1_1100010,-392.000000,-395.117215,0.007889
0_0000100_1_1000000,-8.000000,-9.417244,0.150495
0_0000111_0_1001010,74.000000,74.950340,0.012680
0_0001000_0_1110100,232.000000,234.897425,0.012335
0_0001001_1_1110100,-464.000000,-465.845426,0.003961
0_0001010_1_1000111,-568.000000,-570.113032,0.003706
0_0001001_1_1100011,-396.000000,-400.621458,0.011536
0_0001000_1_1010000,-160.000000,-159.517522,0.003025
0_0001010_0_1000000,512.000000,522.099521,0.019344
0_0001000_1_1000110,-140.000000,-139.383981,0.004420
0_0001001_1_1010011,-332.000000,-332.627820,0.001887
0_0001000_1_1000110,-140.000000,-139.246455,0.005412
0_0001001_1_1111011,-492.000000,-493.919370,0.003886
0_0001001_1_1101000,-416.000000,-415.397772,0.001450
0_0001000_0_1011010,180.000000,181.387570,0.007650
0_0001001_0_1010101,340.000000,341.485374,0.004350
0_0001000_1_1101000,-208.000000,-207.387315,0.002954
0_0001001_1_1000000,-256.000000,-255.758295,0.000945
0_0000111_0_1011100,92.000000,94.144986,0.022784
0_0001001_0_1011000,352.000000,354.531770,0.007141
0_0001010_1_1100000,-768.000000,-778.556886,0.013560
0_0000111_1_1101000,-104.000000,-104.557558,0.005333
0_0000111_0_1011110,94.000000,94.344024,0.003646
0_0001000_0_1000110,140.000000,140.369453,0.002632
0_0001001_0_1100001,388.000000,391.353053,0.008568
0_0001010_0_1000111,568.000000,573.993704,0.010442
0_0001010_1_1000111,-568.000000,-570.423587,0.004249
0_0001010_1_1100100,-800.000000,-804.242486,0.005275
0_0001010_0_1000100,544.000000,550.474147,0.011761
0_0000111_1_1001110,-78.000000,-79.655554,0.020784
0_0001000_1_1000110,-140.000000,-140.115623,0.000825
0_0001001_0_1110010,456.000000,460.535358,0.009848
0_0001010_1_1000000,-512.000000,-511.149223,0.001664
0_0000011_1_1000000,-4.000000,-3.678766,0.087321
0_0001001_0_1110001,452.000000,456.945142,0.010822
0_0001000_1_1101111,-222.000000,-221.100407,0.004069
0_0001000_0_1110000,224.000000,226.703967,0.011927
0_0001001_1_1010101,-340.000000,-342.415118,0.007053
0_0000100_0_1100000,12.000000,10.586994,0.133466
0_0001000_1_1010010,-164.000000,-163.561489,0.002681
0_0001001_1_1011011,-364.000000,-365.704183,0.004660
0_0000110_1_1011100,-46.000000,-45.513633,0.010686
0_0000111_0_1111000,120.000000,120.175837,0.001463
0_0001001_1_1000000,-256.000000,-255.122272,0.003440
0_0001000_0_1111000,240.000000,238.500254,0.006288
0_0001001_0_1000111,284.000000,287.685797,0.012812
0_0000111_0_1111100,124.000000,125.590417,0.012664
0_0001010_1_1001011,-600.000000,-603.237688,0.005367
0_0001010_1_1001100,-608.000000,-613.659121,0.009222
0_0001001_1_1010001,-324.000000,-324.748474,0.002305
0_0001010_0_1100110,816.000000,821.538087,0.006741
0_0001010_0_1010100,672.000000,680.413882,0.012366
0_0001000_0_1001000,144.000000,148.535740,0.030536
0_0000111_0_1100000,96.000000,96.783093,0.008091
0_0001000_1_1100010,-196.000000,-196.975468,0.004952
0_0001010_1_1001101,-616.000000,-622.227927,0.010009
0_0000110_1_1011101,-46.500000,-46.736590,0.005062
0_0001010_1_1001111,-632.000000,-633.946974,0.003071
0_0000101_0_1100000,24.000000,24.500181,0.020415
0_0001000_0_1010010,164.000000,165.571019,0.009488
0_0001001_0_1000000,256.000000,257.059396,0.004121
0_0001001_0_1000111,284.000000,289.157803,0.017837
0_0000111_0_1001101,77.000000,78.362140,0.017383
0_0001010_0_1011100,736.000000,739.351768,0.004533
0_0001001_0_1001011,300.000000,304.292023,0.014105
0_0001000_0_1101110,220.000000,219.842515,0.000716
0_0001000_0_1000100,136.000000,136.195612,0.001436
0_0001001_1_1110010,-456.000000,-453.542366,0.005419
0_0001001_1_1011000,-352.000000,-352.036360,0.000103
0_0000011_1_1100000,-6.000000,-7.029428,0.146446
0_0001001_0_1110011,460.000000,465.112160,0.010991
0_0001010_0_1000100,544.000000,545.061250,0.001947
0_0001010_0_1101011,856.000000,859.162478,0.003681
0_0001010_1_1110000,-896.000000,-902.460125,0.007158
0_0001000_0_1110110,236.000000,240.687189,0.019474
0_0001000_0_1010010,164.000000,164.447375,0.002720
0_0001010_1_1000110,-560.000000,-561.768385,0.003148
0_0000111_0_1111100,124.000000,125.756700,0.013969
0_0000110_0_1111000,60.000000,59.148170,0.014402
0_0000110_1_1001100,-38.000000,-37.897361,0.002708
0_0001000_1_1111110,-252.000000,-254.927492,0.011484
0_0001001_0_1000001,260.000000,263.309683,0.012570
0_0001010_1_1110100,-928.000000,-931.702461,0.003974
0_0001000_1_1010100,-168.000000,-169.077604,0.006373
